TransactionAmt,Source,Target,Date
1,39059,39075,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39077,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39077,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39077,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39077,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39077,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39077,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39077,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39077,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39077,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39077,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39077,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39077,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39077,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39027,2012
1,39059,39077,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39027,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39075,2012
1,39059,39059,2012
1,39059,39059,2012
